timestamp,open,high,low,close,volume,bid,ask
2025-05-08 02:32:35.051737,1.13321,1.13321,1.13321,1.13321,0,1.1332,1.13322
2025-05-08 02:33:06.539816,1.1329099999999999,1.1329099999999999,1.1329099999999999,1.1329099999999999,0,1.1329,1.13292
2025-05-08 02:34:14.392714,1.13303,1.13303,1.13303,1.13303,0,1.13302,1.13304
2025-05-08 02:36:06.101762,1.13313,1.13313,1.13313,1.13313,0,1.1331,1.13316
2025-05-08 02:37:11.165379,1.13305,1.13305,1.13305,1.13305,0,1.13304,1.13306
2025-05-08 02:40:06.374554,1.132765,1.132765,1.132765,1.132765,0,1.13271,1.13282
2025-05-08 02:40:12.724644,1.13276,1.13276,1.13276,1.13276,0,1.13272,1.1328
2025-05-08 02:40:19.275886,1.13285,1.13285,1.13285,1.13285,0,1.13284,1.13286
2025-05-08 02:40:25.731793,1.13293,1.13293,1.13293,1.13293,0,1.13292,1.13294
2025-05-08 02:40:32.588228,1.13292,1.13292,1.13292,1.13292,0,1.13288,1.13296
2025-05-08 02:40:54.504398,1.13297,1.13297,1.13297,1.13297,0,1.13296,1.13298
2025-05-08 02:41:00.952122,1.13297,1.13297,1.13297,1.13297,0,1.13296,1.13298
2025-05-08 02:44:14.507122,1.1325699999999999,1.1325699999999999,1.1325699999999999,1.1325699999999999,0,1.13256,1.13258
2025-05-08 02:44:25.758526,1.13266,1.13266,1.13266,1.13266,0,1.13265,1.13267
2025-05-08 02:47:28.744031,1.13265,1.13265,1.13265,1.13265,0,1.13264,1.13266
2025-05-08 02:47:35.298113,1.1326100000000001,1.1326100000000001,1.1326100000000001,1.1326100000000001,0,1.1326,1.13262
2025-05-08 02:47:55.335678,1.1326800000000001,1.1326800000000001,1.1326800000000001,1.1326800000000001,0,1.13267,1.13269
2025-05-08 02:50:53.528205,1.1327500000000001,1.1327500000000001,1.1327500000000001,1.1327500000000001,0,1.13274,1.13276
2025-05-08 02:53:18.960521,1.132745,1.132745,1.132745,1.132745,0,1.13267,1.13282
2025-05-08 03:00:53.476558,1.132555,1.132555,1.132555,1.132555,0,1.13247,1.13264
2025-05-08 03:04:00.090538,1.13272,1.13272,1.13272,1.13272,0,1.13271,1.13273
2025-05-08 03:08:51.520570,1.133005,1.133005,1.133005,1.133005,0,1.13294,1.13307
2025-05-08 03:13:00.728355,1.13357,1.13357,1.13357,1.13357,0,1.13356,1.13358
2025-05-08 03:15:56.049364,1.133365,1.133365,1.133365,1.133365,0,1.13328,1.13345
2025-05-08 03:17:57.566020,1.13323,1.13323,1.13323,1.13323,0,1.13322,1.13324
2025-05-08 03:18:03.673178,1.13324,1.13324,1.13324,1.13324,0,1.13323,1.13325
2025-05-08 03:18:10.218732,1.1333199999999999,1.1333199999999999,1.1333199999999999,1.1333199999999999,0,1.13331,1.13333
2025-05-08 03:18:16.567312,1.133435,1.133435,1.133435,1.133435,0,1.13336,1.13351
2025-05-08 03:18:22.704952,1.1335199999999999,1.1335199999999999,1.1335199999999999,1.1335199999999999,0,1.13351,1.13353
2025-05-08 03:18:28.758132,1.13357,1.13357,1.13357,1.13357,0,1.13356,1.13358
2025-05-08 03:18:35.000383,1.13354,1.13354,1.13354,1.13354,0,1.13353,1.13355
2025-05-08 03:18:41.451993,1.1335600000000001,1.1335600000000001,1.1335600000000001,1.1335600000000001,0,1.13355,1.13357
2025-05-08 03:18:47.602149,1.133565,1.133565,1.133565,1.133565,0,1.13349,1.13364
2025-05-08 03:18:53.841073,1.133585,1.133585,1.133585,1.133585,0,1.13352,1.13365
2025-05-08 03:19:00.088413,1.133575,1.133575,1.133575,1.133575,0,1.13352,1.13363
2025-05-08 03:19:06.645861,1.133575,1.133575,1.133575,1.133575,0,1.13352,1.13363
2025-05-08 03:19:13.197617,1.13354,1.13354,1.13354,1.13354,0,1.13353,1.13355
2025-05-08 03:19:20.463002,1.13354,1.13354,1.13354,1.13354,0,1.13353,1.13355
2025-05-08 03:19:26.716187,1.13353,1.13353,1.13353,1.13353,0,1.13352,1.13354
2025-05-08 03:19:33.164855,1.13344,1.13344,1.13344,1.13344,0,1.13343,1.13345
2025-05-08 03:19:39.412604,1.1333600000000001,1.1333600000000001,1.1333600000000001,1.1333600000000001,0,1.13335,1.13337
2025-05-08 03:19:45.967406,1.13337,1.13337,1.13337,1.13337,0,1.13336,1.13338
2025-05-08 03:19:52.414165,1.1333600000000001,1.1333600000000001,1.1333600000000001,1.1333600000000001,0,1.13335,1.13337
2025-05-08 03:19:58.764899,1.13335,1.13335,1.13335,1.13335,0,1.1332,1.1335
2025-05-08 03:20:05.112592,1.13337,1.13337,1.13337,1.13337,0,1.13336,1.13338
2025-05-08 03:20:11.453961,1.13341,1.13341,1.13341,1.13341,0,1.1334,1.13342
2025-05-08 03:20:17.818587,1.13331,1.13331,1.13331,1.13331,0,1.13328,1.13334
2025-05-08 03:20:24.268052,1.13335,1.13335,1.13335,1.13335,0,1.13334,1.13336
2025-05-08 03:20:30.818132,1.13333,1.13333,1.13333,1.13333,0,1.13332,1.13334
2025-05-08 03:20:37.576845,1.13327,1.13327,1.13327,1.13327,0,1.13326,1.13328
2025-05-08 03:20:44.133754,1.13326,1.13326,1.13326,1.13326,0,1.13325,1.13327
2025-05-08 03:20:50.786964,1.133335,1.133335,1.133335,1.133335,0,1.13328,1.13339
2025-05-08 03:20:57.544694,1.13323,1.13323,1.13323,1.13323,0,1.13322,1.13324
2025-05-08 03:21:03.999478,1.13324,1.13324,1.13324,1.13324,0,1.13323,1.13325
2025-05-08 03:21:10.860202,1.1332849999999999,1.1332849999999999,1.1332849999999999,1.1332849999999999,0,1.13322,1.13335
2025-05-08 03:21:24.540596,1.13324,1.13324,1.13324,1.13324,0,1.13323,1.13325
2025-05-08 03:21:31.130796,1.13323,1.13323,1.13323,1.13323,0,1.13322,1.13324
2025-05-08 03:21:37.785852,1.13323,1.13323,1.13323,1.13323,0,1.13322,1.13324
2025-05-08 03:21:44.279830,1.13321,1.13321,1.13321,1.13321,0,1.1332,1.13322
2025-05-08 03:21:50.689803,1.13323,1.13323,1.13323,1.13323,0,1.13322,1.13324
2025-05-08 03:21:57.446375,1.13324,1.13324,1.13324,1.13324,0,1.13323,1.13325
2025-05-08 03:22:03.796895,1.13324,1.13324,1.13324,1.13324,0,1.13321,1.13327
2025-05-08 03:22:10.249597,1.13327,1.13327,1.13327,1.13327,0,1.13326,1.13328
2025-05-08 03:22:16.700429,1.13323,1.13323,1.13323,1.13323,0,1.13322,1.13324
2025-05-08 03:22:23.252979,1.13323,1.13323,1.13323,1.13323,0,1.13322,1.13324
2025-05-08 03:22:29.806663,1.1332,1.1332,1.1332,1.1332,0,1.13319,1.13321
2025-05-08 03:22:36.361037,1.1331799999999999,1.1331799999999999,1.1331799999999999,1.1331799999999999,0,1.13314,1.13322
2025-05-08 03:22:42.810898,1.13312,1.13312,1.13312,1.13312,0,1.13311,1.13313
2025-05-08 03:22:49.570759,1.13307,1.13307,1.13307,1.13307,0,1.13306,1.13308
2025-05-08 03:22:56.123479,1.13308,1.13308,1.13308,1.13308,0,1.13307,1.13309
2025-05-08 03:23:02.782585,1.133085,1.133085,1.133085,1.133085,0,1.13302,1.13315
2025-05-08 03:23:08.937177,1.133105,1.133105,1.133105,1.133105,0,1.13306,1.13315
2025-05-08 03:23:15.475924,1.1331099999999998,1.1331099999999998,1.1331099999999998,1.1331099999999998,0,1.1331,1.13312
2025-05-08 03:23:21.712874,1.1331449999999998,1.1331449999999998,1.1331449999999998,1.1331449999999998,0,1.13307,1.13322
2025-05-08 03:23:28.279243,1.13315,1.13315,1.13315,1.13315,0,1.13314,1.13316
2025-05-08 03:23:35.038321,1.13315,1.13315,1.13315,1.13315,0,1.13314,1.13316
2025-05-08 03:23:41.795800,1.13313,1.13313,1.13313,1.13313,0,1.13312,1.13314
2025-05-08 03:23:48.250315,1.13313,1.13313,1.13313,1.13313,0,1.13312,1.13314
2025-05-08 03:23:54.902231,1.13313,1.13313,1.13313,1.13313,0,1.13312,1.13314
2025-05-08 03:24:01.155803,1.13313,1.13313,1.13313,1.13313,0,1.13312,1.13314
2025-05-08 03:24:07.599963,1.1330749999999998,1.1330749999999998,1.1330749999999998,1.1330749999999998,0,1.13302,1.13313
2025-05-08 03:24:13.950043,1.1330399999999998,1.1330399999999998,1.1330399999999998,1.1330399999999998,0,1.13303,1.13305
2025-05-08 03:24:20.302609,1.13305,1.13305,1.13305,1.13305,0,1.13304,1.13306
2025-05-08 03:24:26.644753,1.133045,1.133045,1.133045,1.133045,0,1.13298,1.13311
2025-05-08 03:24:32.683172,1.1330399999999998,1.1330399999999998,1.1330399999999998,1.1330399999999998,0,1.13303,1.13305
2025-05-08 03:24:38.932145,1.133025,1.133025,1.133025,1.133025,0,1.13298,1.13307
2025-05-08 03:24:45.076112,1.13303,1.13303,1.13303,1.13303,0,1.13302,1.13304
2025-05-08 03:24:51.435362,1.133045,1.133045,1.133045,1.133045,0,1.13297,1.13312
2025-05-08 03:24:57.776086,1.1330399999999998,1.1330399999999998,1.1330399999999998,1.1330399999999998,0,1.13303,1.13305
2025-05-08 03:25:03.918104,1.13299,1.13299,1.13299,1.13299,0,1.13298,1.133
2025-05-08 03:25:10.268480,1.132905,1.132905,1.132905,1.132905,0,1.13285,1.13296
2025-05-08 03:25:16.512344,1.1329150000000001,1.1329150000000001,1.1329150000000001,1.1329150000000001,0,1.13284,1.13299
2025-05-08 03:25:22.660487,1.1329099999999999,1.1329099999999999,1.1329099999999999,1.1329099999999999,0,1.1329,1.13292
2025-05-08 03:25:29.007567,1.1329,1.1329,1.1329,1.1329,0,1.13289,1.13291
2025-05-08 03:25:35.353015,1.1329,1.1329,1.1329,1.1329,0,1.13289,1.13291
2025-05-08 03:25:42.114761,1.1328200000000002,1.1328200000000002,1.1328200000000002,1.1328200000000002,0,1.13281,1.13283
2025-05-08 03:25:48.667290,1.132865,1.132865,1.132865,1.132865,0,1.13279,1.13294
2025-05-08 03:25:55.121871,1.13296,1.13296,1.13296,1.13296,0,1.13295,1.13297
2025-05-08 03:26:01.672652,1.13293,1.13293,1.13293,1.13293,0,1.13292,1.13294
2025-05-08 03:26:08.122366,1.13292,1.13292,1.13292,1.13292,0,1.13291,1.13293
2025-05-08 03:26:14.367970,1.1329,1.1329,1.1329,1.1329,0,1.13289,1.13291
2025-05-08 03:26:20.719052,1.132885,1.132885,1.132885,1.132885,0,1.13283,1.13294
2025-05-08 03:26:27.174794,1.1329,1.1329,1.1329,1.1329,0,1.13289,1.13291
2025-05-08 03:26:33.417231,1.132895,1.132895,1.132895,1.132895,0,1.13283,1.13296
2025-05-08 03:26:39.868063,1.13287,1.13287,1.13287,1.13287,0,1.13286,1.13288
2025-05-08 03:26:46.112893,1.13286,1.13286,1.13286,1.13286,0,1.13285,1.13287
2025-05-08 03:26:52.668584,1.13284,1.13284,1.13284,1.13284,0,1.1328,1.13288
2025-05-08 03:26:59.228204,1.13283,1.13283,1.13283,1.13283,0,1.13282,1.13284
2025-05-08 03:27:05.571440,1.13281,1.13281,1.13281,1.13281,0,1.1328,1.13282
2025-05-08 03:27:11.922331,1.13281,1.13281,1.13281,1.13281,0,1.1328,1.13282
2025-05-08 03:27:18.165923,1.1328200000000002,1.1328200000000002,1.1328200000000002,1.1328200000000002,0,1.13281,1.13283
2025-05-08 03:27:24.514490,1.13281,1.13281,1.13281,1.13281,0,1.1328,1.13282
2025-05-08 03:27:30.967724,1.13279,1.13279,1.13279,1.13279,0,1.13278,1.1328
2025-05-08 03:27:37.320067,1.1328200000000002,1.1328200000000002,1.1328200000000002,1.1328200000000002,0,1.13281,1.13283
2025-05-08 03:27:43.976440,1.1328200000000002,1.1328200000000002,1.1328200000000002,1.1328200000000002,0,1.13281,1.13283
2025-05-08 03:27:50.526592,1.13285,1.13285,1.13285,1.13285,0,1.1327,1.133
2025-05-08 03:27:56.667746,1.1329099999999999,1.1329099999999999,1.1329099999999999,1.1329099999999999,0,1.1329,1.13292
2025-05-08 03:28:02.814249,1.13297,1.13297,1.13297,1.13297,0,1.13296,1.13298
2025-05-08 03:28:08.955967,1.133,1.133,1.133,1.133,0,1.13299,1.13301
2025-05-08 03:28:15.308036,1.1330900000000002,1.1330900000000002,1.1330900000000002,1.1330900000000002,0,1.13308,1.1331
2025-05-08 03:28:21.762424,1.13307,1.13307,1.13307,1.13307,0,1.13306,1.13308
2025-05-08 03:28:28.313877,1.13306,1.13306,1.13306,1.13306,0,1.13305,1.13307
2025-05-08 03:28:34.970049,1.13307,1.13307,1.13307,1.13307,0,1.13306,1.13308
2025-05-08 03:28:41.422297,1.13313,1.13313,1.13313,1.13313,0,1.13312,1.13314
2025-05-08 03:28:52.895429,1.133115,1.133115,1.133115,1.133115,0,1.13306,1.13317
2025-05-08 03:28:59.344456,1.133115,1.133115,1.133115,1.133115,0,1.13304,1.13319
2025-05-08 03:29:06.056246,1.1331099999999998,1.1331099999999998,1.1331099999999998,1.1331099999999998,0,1.1331,1.13312
2025-05-08 03:29:12.446481,1.13307,1.13307,1.13307,1.13307,0,1.13306,1.13308
2025-05-08 03:30:13.937118,1.13317,1.13317,1.13317,1.13317,0,1.13316,1.13318
2025-05-08 03:31:07.511314,1.133165,1.133165,1.133165,1.133165,0,1.13311,1.13322
2025-05-08 03:31:32.406404,1.1331600000000002,1.1331600000000002,1.1331600000000002,1.1331600000000002,0,1.13315,1.13317
2025-05-08 03:31:38.514349,1.13306,1.13306,1.13306,1.13306,0,1.13303,1.13309
2025-05-08 03:31:44.711882,1.13317,1.13317,1.13317,1.13317,0,1.13316,1.13318
2025-05-08 03:31:50.726953,1.13323,1.13323,1.13323,1.13323,0,1.13322,1.13324
2025-05-08 03:31:56.962278,1.1332200000000001,1.1332200000000001,1.1332200000000001,1.1332200000000001,0,1.13319,1.13325
2025-05-08 03:32:03.356038,1.13311,1.13311,1.13311,1.13311,0,1.13308,1.13314
2025-05-08 03:32:09.904662,1.13312,1.13312,1.13312,1.13312,0,1.13311,1.13313
2025-05-08 03:32:16.666581,1.13319,1.13319,1.13319,1.13319,0,1.13318,1.1332
2025-05-08 03:32:23.114861,1.1331600000000002,1.1331600000000002,1.1331600000000002,1.1331600000000002,0,1.13315,1.13317
2025-05-08 03:32:29.774502,1.133145,1.133145,1.133145,1.133145,0,1.13308,1.13321
2025-05-08 03:32:36.121693,1.133165,1.133165,1.133165,1.133165,0,1.13316,1.13317
2025-05-08 03:32:42.576897,1.133125,1.133125,1.133125,1.133125,0,1.13312,1.13313
