timestamp,open,high,low,close,volume,bid,ask
2025-05-07 17:53:27.939578,1.134585,1.134585,1.134585,1.134585,0,1.13458,1.13459
2025-05-07 17:53:33.727335,1.134565,1.134565,1.134565,1.134565,0,1.13456,1.13457
2025-05-07 17:53:39.398028,1.13452,1.13452,1.13452,1.13452,0,1.13449,1.13455
2025-05-07 17:53:45.199285,1.134725,1.134725,1.134725,1.134725,0,1.13472,1.13473
2025-05-07 17:53:50.973823,1.1347450000000001,1.1347450000000001,1.1347450000000001,1.1347450000000001,0,1.13474,1.13475
2025-05-07 17:53:56.621363,1.134705,1.134705,1.134705,1.134705,0,1.1347,1.13471
2025-05-07 17:54:02.286015,1.134595,1.134595,1.134595,1.134595,0,1.13459,1.1346
2025-05-07 17:54:08.186675,1.134465,1.134465,1.134465,1.134465,0,1.13446,1.13447
2025-05-07 17:54:14.032891,1.134515,1.134515,1.134515,1.134515,0,1.13451,1.13452
2025-05-07 17:54:19.758758,1.134565,1.134565,1.134565,1.134565,0,1.13456,1.13457
2025-05-07 17:54:25.638127,1.1344949999999998,1.1344949999999998,1.1344949999999998,1.1344949999999998,0,1.13444,1.13455
2025-05-07 17:54:31.332357,1.134385,1.134385,1.134385,1.134385,0,1.13438,1.13439
2025-05-07 17:54:37.127829,1.1342750000000001,1.1342750000000001,1.1342750000000001,1.1342750000000001,0,1.13422,1.13433
2025-05-07 17:54:42.781822,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:54:48.584732,1.1342349999999999,1.1342349999999999,1.1342349999999999,1.1342349999999999,0,1.13423,1.13424
2025-05-07 17:54:54.586325,1.134255,1.134255,1.134255,1.134255,0,1.13425,1.13426
2025-05-07 17:55:00.315674,1.134275,1.134275,1.134275,1.134275,0,1.13421,1.13434
2025-05-07 17:55:06.095814,1.1341700000000001,1.1341700000000001,1.1341700000000001,1.1341700000000001,0,1.13413,1.13421
2025-05-07 17:55:11.837642,1.134195,1.134195,1.134195,1.134195,0,1.13419,1.1342
2025-05-07 17:55:17.582810,1.134175,1.134175,1.134175,1.134175,0,1.13412,1.13423
2025-05-07 17:55:23.359248,1.134175,1.134175,1.134175,1.134175,0,1.13417,1.13418
2025-05-07 17:52:02.925497,1.13448,1.13448,1.13448,1.13448,0,1.13447,1.13449
2025-05-07 17:52:08.647771,1.134365,1.134365,1.134365,1.134365,0,1.1343,1.13443
2025-05-07 17:52:14.344899,1.134465,1.134465,1.134465,1.134465,0,1.13446,1.13447
2025-05-07 17:52:20.055272,1.134665,1.134665,1.134665,1.134665,0,1.13461,1.13472
2025-05-07 17:52:25.773837,1.13456,1.13456,1.13456,1.13456,0,1.13455,1.13457
2025-05-07 17:52:31.544675,1.13456,1.13456,1.13456,1.13456,0,1.13455,1.13457
2025-05-07 17:52:37.234069,1.1346,1.1346,1.1346,1.1346,0,1.13456,1.13464
2025-05-07 17:52:42.982101,1.1347450000000001,1.1347450000000001,1.1347450000000001,1.1347450000000001,0,1.13474,1.13475
2025-05-07 17:52:49.216032,1.1346150000000002,1.1346150000000002,1.1346150000000002,1.1346150000000002,0,1.13456,1.13467
2025-05-07 17:52:54.933269,1.1344750000000001,1.1344750000000001,1.1344750000000001,1.1344750000000001,0,1.13447,1.13448
2025-05-07 17:53:00.684312,1.1344750000000001,1.1344750000000001,1.1344750000000001,1.1344750000000001,0,1.13447,1.13448
2025-05-07 17:53:06.396411,1.134425,1.134425,1.134425,1.134425,0,1.13442,1.13443
2025-05-07 17:53:12.125835,1.1344750000000001,1.1344750000000001,1.1344750000000001,1.1344750000000001,0,1.13447,1.13448
2025-05-07 17:53:18.152937,1.134705,1.134705,1.134705,1.134705,0,1.1347,1.13471
2025-05-07 17:53:24.012402,1.134645,1.134645,1.134645,1.134645,0,1.13464,1.13465
2025-05-07 17:53:29.803495,1.134575,1.134575,1.134575,1.134575,0,1.13457,1.13458
2025-05-07 17:53:35.558044,1.134485,1.134485,1.134485,1.134485,0,1.13441,1.13456
2025-05-07 17:53:41.327936,1.134585,1.134585,1.134585,1.134585,0,1.13458,1.13459
2025-05-07 17:53:47.085955,1.13465,1.13465,1.13465,1.13465,0,1.13461,1.13469
2025-05-07 17:53:54.033800,1.134765,1.134765,1.134765,1.134765,0,1.13472,1.13481
2025-05-07 17:54:00.042610,1.134555,1.134555,1.134555,1.134555,0,1.13455,1.13456
2025-05-07 17:54:05.805355,1.1345049999999999,1.1345049999999999,1.1345049999999999,1.1345049999999999,0,1.1345,1.13451
2025-05-07 17:54:11.695038,1.1346500000000002,1.1346500000000002,1.1346500000000002,1.1346500000000002,0,1.1345,1.1348
2025-05-07 17:54:17.440754,1.134525,1.134525,1.134525,1.134525,0,1.13452,1.13453
2025-05-07 17:54:23.199260,1.134495,1.134495,1.134495,1.134495,0,1.13449,1.1345
2025-05-07 17:54:29.332944,1.134395,1.134395,1.134395,1.134395,0,1.13439,1.1344
2025-05-07 17:54:35.071322,1.134255,1.134255,1.134255,1.134255,0,1.1342,1.13431
2025-05-07 17:54:41.252341,1.1344500000000002,1.1344500000000002,1.1344500000000002,1.1344500000000002,0,1.1343,1.1346
2025-05-07 17:54:47.027131,1.134255,1.134255,1.134255,1.134255,0,1.13425,1.13426
2025-05-07 17:54:52.905367,1.134225,1.134225,1.134225,1.134225,0,1.13416,1.13429
2025-05-07 17:54:58.662130,1.13425,1.13425,1.13425,1.13425,0,1.13421,1.13429
2025-05-07 17:55:04.411177,1.1341649999999999,1.1341649999999999,1.1341649999999999,1.1341649999999999,0,1.13416,1.13417
2025-05-07 17:55:10.177848,1.1342400000000001,1.1342400000000001,1.1342400000000001,1.1342400000000001,0,1.1342,1.13428
2025-05-07 17:55:16.922330,1.1342050000000001,1.1342050000000001,1.1342050000000001,1.1342050000000001,0,1.1342,1.13421
2025-05-07 17:55:23.143511,1.134175,1.134175,1.134175,1.134175,0,1.13417,1.13418
2025-05-07 17:55:28.899507,1.1341649999999999,1.1341649999999999,1.1341649999999999,1.1341649999999999,0,1.13416,1.13417
2025-05-07 17:55:34.977294,1.1341649999999999,1.1341649999999999,1.1341649999999999,1.1341649999999999,0,1.13416,1.13417
2025-05-07 17:55:40.785502,1.134105,1.134105,1.134105,1.134105,0,1.1341,1.13411
2025-05-07 17:55:46.523798,1.134105,1.134105,1.134105,1.134105,0,1.1341,1.13411
2025-05-07 17:55:52.319379,1.134275,1.134275,1.134275,1.134275,0,1.13427,1.13428
2025-05-07 17:55:58.224977,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:56:03.976177,1.134325,1.134325,1.134325,1.134325,0,1.13432,1.13433
2025-05-07 17:56:09.762795,1.134325,1.134325,1.134325,1.134325,0,1.13432,1.13433
2025-05-07 17:56:15.528923,1.134315,1.134315,1.134315,1.134315,0,1.13431,1.13432
2025-05-07 17:56:21.374603,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:56:27.117013,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:56:33.113011,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:38.924188,1.1341350000000001,1.1341350000000001,1.1341350000000001,1.1341350000000001,0,1.13406,1.13421
2025-05-07 17:56:44.901596,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:50.636339,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:56:56.425686,1.13411,1.13411,1.13411,1.13411,0,1.13407,1.13415
2025-05-07 17:57:02.162812,1.134125,1.134125,1.134125,1.134125,0,1.13412,1.13413
2025-05-07 17:52:57.163315,1.1345049999999999,1.1345049999999999,1.1345049999999999,1.1345049999999999,0,1.1345,1.13451
2025-05-07 17:53:02.973159,1.134365,1.134365,1.134365,1.134365,0,1.13436,1.13437
2025-05-07 17:53:08.678873,1.134415,1.134415,1.134415,1.134415,0,1.13441,1.13442
2025-05-07 17:53:14.408382,1.134715,1.134715,1.134715,1.134715,0,1.13471,1.13472
2025-05-07 17:53:20.097429,1.134655,1.134655,1.134655,1.134655,0,1.13465,1.13466
2025-05-07 17:53:25.844781,1.134625,1.134625,1.134625,1.134625,0,1.13462,1.13463
2025-05-07 17:53:31.598549,1.13455,1.13455,1.13455,1.13455,0,1.1344,1.1347
2025-05-07 17:53:37.288126,1.134555,1.134555,1.134555,1.134555,0,1.13455,1.13456
2025-05-07 17:53:42.952221,1.134685,1.134685,1.134685,1.134685,0,1.13468,1.13469
2025-05-07 17:53:48.706147,1.134715,1.134715,1.134715,1.134715,0,1.13471,1.13472
2025-05-07 17:53:54.408704,1.134755,1.134755,1.134755,1.134755,0,1.13475,1.13476
2025-05-07 17:54:00.587928,1.134605,1.134605,1.134605,1.134605,0,1.1346,1.13461
2025-05-07 17:54:06.286952,1.1344699999999999,1.1344699999999999,1.1344699999999999,1.1344699999999999,0,1.13443,1.13451
2025-05-07 17:54:12.168953,1.1344750000000001,1.1344750000000001,1.1344750000000001,1.1344750000000001,0,1.13447,1.13448
2025-05-07 17:54:17.817985,1.134515,1.134515,1.134515,1.134515,0,1.13451,1.13452
2025-05-07 17:54:23.511927,1.134495,1.134495,1.134495,1.134495,0,1.13449,1.1345
2025-05-07 17:54:29.658753,1.134405,1.134405,1.134405,1.134405,0,1.13435,1.13446
2025-05-07 17:54:35.523834,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:54:41.530794,1.1344500000000002,1.1344500000000002,1.1344500000000002,1.1344500000000002,0,1.1343,1.1346
2025-05-07 17:54:47.342709,1.134245,1.134245,1.134245,1.134245,0,1.13424,1.13425
2025-05-07 17:54:53.216144,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:54:58.954050,1.13425,1.13425,1.13425,1.13425,0,1.13421,1.13429
2025-05-07 17:55:04.738348,1.1341649999999999,1.1341649999999999,1.1341649999999999,1.1341649999999999,0,1.13416,1.13417
2025-05-07 17:55:10.553320,1.1342400000000001,1.1342400000000001,1.1342400000000001,1.1342400000000001,0,1.1342,1.13428
2025-05-07 17:55:17.529455,1.134175,1.134175,1.134175,1.134175,0,1.13412,1.13423
2025-05-07 17:55:23.376800,1.134175,1.134175,1.134175,1.134175,0,1.13417,1.13418
2025-05-07 17:55:29.098081,1.1341649999999999,1.1341649999999999,1.1341649999999999,1.1341649999999999,0,1.13416,1.13417
2025-05-07 17:55:35.205644,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:55:40.922110,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:55:46.607106,1.134105,1.134105,1.134105,1.134105,0,1.1341,1.13411
2025-05-07 17:55:52.326087,1.134275,1.134275,1.134275,1.134275,0,1.13427,1.13428
2025-05-07 17:55:58.066637,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:56:03.765755,1.134325,1.134325,1.134325,1.134325,0,1.13427,1.13438
2025-05-07 17:56:09.565200,1.134335,1.134335,1.134335,1.134335,0,1.13433,1.13434
2025-05-07 17:56:15.450282,1.134315,1.134315,1.134315,1.134315,0,1.13431,1.13432
2025-05-07 17:56:21.154791,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:26.832891,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:56:32.853228,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:38.803403,1.1341350000000001,1.1341350000000001,1.1341350000000001,1.1341350000000001,0,1.13406,1.13421
2025-05-07 17:56:44.571725,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:50.331700,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:56:55.965449,1.13411,1.13411,1.13411,1.13411,0,1.13407,1.13415
2025-05-07 17:57:01.697267,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:57:07.407902,1.134125,1.134125,1.134125,1.134125,0,1.13412,1.13413
2025-05-07 17:57:13.112449,1.13405,1.13405,1.13405,1.13405,0,1.1339,1.1342
2025-05-07 17:57:18.859885,1.13409,1.13409,1.13409,1.13409,0,1.13405,1.13413
2025-05-07 17:57:24.516424,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:57:30.335292,1.13409,1.13409,1.13409,1.13409,0,1.13405,1.13413
2025-05-07 17:57:36.042827,1.134025,1.134025,1.134025,1.134025,0,1.13396,1.13409
2025-05-07 17:57:41.764596,1.134055,1.134055,1.134055,1.134055,0,1.13405,1.13406
2025-05-07 17:57:47.616071,1.134055,1.134055,1.134055,1.134055,0,1.134,1.13411
2025-05-07 17:57:53.320771,1.134175,1.134175,1.134175,1.134175,0,1.13417,1.13418
2025-05-07 17:57:59.036327,1.134105,1.134105,1.134105,1.134105,0,1.13404,1.13417
2025-05-07 17:54:25.955190,1.1345049999999999,1.1345049999999999,1.1345049999999999,1.1345049999999999,0,1.1345,1.13451
2025-05-07 17:54:31.678674,1.134385,1.134385,1.134385,1.134385,0,1.13438,1.13439
2025-05-07 17:54:37.481783,1.134275,1.134275,1.134275,1.134275,0,1.13427,1.13428
2025-05-07 17:54:43.183116,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:54:49.308054,1.134215,1.134215,1.134215,1.134215,0,1.13421,1.13422
2025-05-07 17:54:55.018276,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:55:00.839703,1.134285,1.134285,1.134285,1.134285,0,1.13428,1.13429
2025-05-07 17:55:06.550200,1.1341700000000001,1.1341700000000001,1.1341700000000001,1.1341700000000001,0,1.13413,1.13421
2025-05-07 17:55:12.228040,1.134215,1.134215,1.134215,1.134215,0,1.13421,1.13422
2025-05-07 17:55:17.938455,1.1342050000000001,1.1342050000000001,1.1342050000000001,1.1342050000000001,0,1.1342,1.13421
2025-05-07 17:55:23.871536,1.134175,1.134175,1.134175,1.134175,0,1.13417,1.13418
2025-05-07 17:55:29.554120,1.1341700000000001,1.1341700000000001,1.1341700000000001,1.1341700000000001,0,1.13413,1.13421
2025-05-07 17:55:35.405386,1.134105,1.134105,1.134105,1.134105,0,1.1341,1.13411
2025-05-07 17:55:41.129643,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:55:46.802000,1.134105,1.134105,1.134105,1.134105,0,1.1341,1.13411
2025-05-07 17:55:52.472307,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:55:58.163848,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:56:03.910159,1.134325,1.134325,1.134325,1.134325,0,1.13432,1.13433
2025-05-07 17:56:09.652957,1.134335,1.134335,1.134335,1.134335,0,1.13433,1.13434
2025-05-07 17:56:15.435050,1.134315,1.134315,1.134315,1.134315,0,1.13431,1.13432
2025-05-07 17:56:21.152003,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:26.850669,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:56:32.835444,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:38.718483,1.1341350000000001,1.1341350000000001,1.1341350000000001,1.1341350000000001,0,1.13406,1.13421
2025-05-07 17:56:44.443247,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:50.166916,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:56:55.848001,1.13411,1.13411,1.13411,1.13411,0,1.13407,1.13415
2025-05-07 17:57:01.530116,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:57:07.201395,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:57:12.895468,1.13405,1.13405,1.13405,1.13405,0,1.1339,1.1342
2025-05-07 17:57:18.662986,1.13409,1.13409,1.13409,1.13409,0,1.13405,1.13413
2025-05-07 17:57:24.380038,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:57:30.341307,1.13409,1.13409,1.13409,1.13409,0,1.13405,1.13413
2025-05-07 17:57:36.162676,1.134025,1.134025,1.134025,1.134025,0,1.13396,1.13409
2025-05-07 17:57:41.838931,1.13415,1.13415,1.13415,1.13415,0,1.134,1.1343
2025-05-07 17:57:47.791312,1.134055,1.134055,1.134055,1.134055,0,1.134,1.13411
2025-05-07 17:57:53.501007,1.134175,1.134175,1.134175,1.134175,0,1.13417,1.13418
2025-05-07 17:57:59.292529,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:58:05.001622,1.134115,1.134115,1.134115,1.134115,0,1.13407,1.13416
2025-05-07 17:58:10.752336,1.134115,1.134115,1.134115,1.134115,0,1.13403,1.1342
2025-05-07 17:58:16.747557,1.134105,1.134105,1.134105,1.134105,0,1.13406,1.13415
2025-05-07 17:58:27.876985,1.134125,1.134125,1.134125,1.134125,0,1.13408,1.13417
2025-05-07 17:58:38.707003,1.134195,1.134195,1.134195,1.134195,0,1.13413,1.13426
2025-05-07 17:58:49.676596,1.1342050000000001,1.1342050000000001,1.1342050000000001,1.1342050000000001,0,1.13415,1.13426
2025-05-07 17:58:55.816619,1.1341999999999999,1.1341999999999999,1.1341999999999999,1.1341999999999999,0,1.13416,1.13424
2025-05-07 17:59:01.526784,1.134125,1.134125,1.134125,1.134125,0,1.13407,1.13418
2025-05-07 17:59:07.456051,1.1342050000000001,1.1342050000000001,1.1342050000000001,1.1342050000000001,0,1.13412,1.13429
2025-05-07 17:59:13.286983,1.13416,1.13416,1.13416,1.13416,0,1.13412,1.1342
2025-05-07 17:59:19.898148,1.1342750000000001,1.1342750000000001,1.1342750000000001,1.1342750000000001,0,1.13418,1.13437
2025-05-07 17:59:25.598813,1.13416,1.13416,1.13416,1.13416,0,1.13412,1.1342
2025-05-07 17:54:52.384984,1.134225,1.134225,1.134225,1.134225,0,1.13422,1.13423
2025-05-07 17:54:58.437696,1.13425,1.13425,1.13425,1.13425,0,1.13421,1.13429
2025-05-07 17:55:04.135557,1.1341649999999999,1.1341649999999999,1.1341649999999999,1.1341649999999999,0,1.13416,1.13417
2025-05-07 17:55:09.827097,1.134195,1.134195,1.134195,1.134195,0,1.13419,1.1342
2025-05-07 17:55:15.524694,1.13418,1.13418,1.13418,1.13418,0,1.13414,1.13422
2025-05-07 17:55:21.286160,1.134175,1.134175,1.134175,1.134175,0,1.13417,1.13418
2025-05-07 17:55:27.087992,1.134175,1.134175,1.134175,1.134175,0,1.13417,1.13418
2025-05-07 17:55:33.193490,1.1341700000000001,1.1341700000000001,1.1341700000000001,1.1341700000000001,0,1.13413,1.13421
2025-05-07 17:55:39.130310,1.134105,1.134105,1.134105,1.134105,0,1.13405,1.13416
2025-05-07 17:55:45.210276,1.13407,1.13407,1.13407,1.13407,0,1.13403,1.13411
2025-05-07 17:55:51.227604,1.134185,1.134185,1.134185,1.134185,0,1.13418,1.13419
2025-05-07 17:55:57.369061,1.134255,1.134255,1.134255,1.134255,0,1.13425,1.13426
2025-05-07 17:56:03.322450,1.134275,1.134275,1.134275,1.134275,0,1.13427,1.13428
2025-05-07 17:56:09.230787,1.134335,1.134335,1.134335,1.134335,0,1.13433,1.13434
2025-05-07 17:56:15.060476,1.134315,1.134315,1.134315,1.134315,0,1.13431,1.13432
2025-05-07 17:56:20.763316,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:26.476771,1.1340949999999999,1.1340949999999999,1.1340949999999999,1.1340949999999999,0,1.13404,1.13415
2025-05-07 17:56:32.247161,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:37.930929,1.1341350000000001,1.1341350000000001,1.1341350000000001,1.1341350000000001,0,1.13408,1.13419
2025-05-07 17:56:43.790010,1.134125,1.134125,1.134125,1.134125,0,1.13407,1.13418
2025-05-07 17:56:49.644591,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:56:55.370102,1.13411,1.13411,1.13411,1.13411,0,1.13407,1.13415
2025-05-07 17:57:01.045999,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:57:06.743260,1.134125,1.134125,1.134125,1.134125,0,1.13412,1.13413
2025-05-07 17:57:12.441864,1.13405,1.13405,1.13405,1.13405,0,1.1339,1.1342
2025-05-07 17:57:18.115772,1.13409,1.13409,1.13409,1.13409,0,1.13405,1.13413
2025-05-07 17:57:23.805518,1.1340949999999999,1.1340949999999999,1.1340949999999999,1.1340949999999999,0,1.13404,1.13415
2025-05-07 17:57:29.624179,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:57:35.326962,1.134065,1.134065,1.134065,1.134065,0,1.134,1.13413
2025-05-07 17:57:41.003396,1.134055,1.134055,1.134055,1.134055,0,1.13405,1.13406
2025-05-07 17:57:46.864899,1.134055,1.134055,1.134055,1.134055,0,1.13397,1.13414
2025-05-07 17:57:52.625277,1.134195,1.134195,1.134195,1.134195,0,1.13419,1.1342
2025-05-07 17:57:58.326784,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:58:04.067890,1.1341,1.1341,1.1341,1.1341,0,1.13406,1.13414
2025-05-07 17:58:09.754917,1.1341350000000001,1.1341350000000001,1.1341350000000001,1.1341350000000001,0,1.13409,1.13418
2025-05-07 17:58:16.748994,1.134115,1.134115,1.134115,1.134115,0,1.13403,1.1342
2025-05-07 17:58:27.863588,1.134125,1.134125,1.134125,1.134125,0,1.13408,1.13417
2025-05-07 17:58:38.671897,1.134195,1.134195,1.134195,1.134195,0,1.13413,1.13426
2025-05-07 17:58:49.536899,1.1342050000000001,1.1342050000000001,1.1342050000000001,1.1342050000000001,0,1.13415,1.13426
2025-05-07 17:58:55.792035,1.1341999999999999,1.1341999999999999,1.1341999999999999,1.1341999999999999,0,1.13416,1.13424
2025-05-07 17:59:01.507995,1.134125,1.134125,1.134125,1.134125,0,1.13407,1.13418
2025-05-07 17:59:07.460559,1.1342050000000001,1.1342050000000001,1.1342050000000001,1.1342050000000001,0,1.13412,1.13429
2025-05-07 17:59:13.284305,1.13416,1.13416,1.13416,1.13416,0,1.13412,1.1342
2025-05-07 17:59:19.891759,1.1342750000000001,1.1342750000000001,1.1342750000000001,1.1342750000000001,0,1.13418,1.13437
2025-05-07 17:59:25.621266,1.13416,1.13416,1.13416,1.13416,0,1.13412,1.1342
2025-05-07 17:59:31.406340,1.1342750000000001,1.1342750000000001,1.1342750000000001,1.1342750000000001,0,1.13415,1.1344
2025-05-07 17:59:37.122839,1.13415,1.13415,1.13415,1.13415,0,1.13411,1.13419
2025-05-07 17:59:43.167295,1.13414,1.13414,1.13414,1.13414,0,1.1341,1.13418
2025-05-07 17:59:48.911896,1.13425,1.13425,1.13425,1.13425,0,1.13421,1.13429
2025-05-07 17:59:54.627873,1.1341999999999999,1.1341999999999999,1.1341999999999999,1.1341999999999999,0,1.13416,1.13424
2025-05-07 17:55:29.209508,1.1341700000000001,1.1341700000000001,1.1341700000000001,1.1341700000000001,0,1.13413,1.13421
2025-05-07 17:55:35.209619,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:55:40.955878,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:55:46.636041,1.134105,1.134105,1.134105,1.134105,0,1.1341,1.13411
2025-05-07 17:55:52.462770,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:55:58.167880,1.134265,1.134265,1.134265,1.134265,0,1.13426,1.13427
2025-05-07 17:56:03.886793,1.134325,1.134325,1.134325,1.134325,0,1.13432,1.13433
2025-05-07 17:56:09.662616,1.134335,1.134335,1.134335,1.134335,0,1.13433,1.13434
2025-05-07 17:56:15.434995,1.134315,1.134315,1.134315,1.134315,0,1.13431,1.13432
2025-05-07 17:56:21.151186,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:26.845219,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:56:32.828319,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:38.742082,1.1341350000000001,1.1341350000000001,1.1341350000000001,1.1341350000000001,0,1.13406,1.13421
2025-05-07 17:56:44.453128,1.134095,1.134095,1.134095,1.134095,0,1.13409,1.1341
2025-05-07 17:56:50.198713,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:56:55.912476,1.13411,1.13411,1.13411,1.13411,0,1.13407,1.13415
2025-05-07 17:57:01.603261,1.134115,1.134115,1.134115,1.134115,0,1.13411,1.13412
2025-05-07 17:57:07.430399,1.134125,1.134125,1.134125,1.134125,0,1.13412,1.13413
2025-05-07 17:57:13.074653,1.13405,1.13405,1.13405,1.13405,0,1.1339,1.1342
2025-05-07 17:57:18.735737,1.13409,1.13409,1.13409,1.13409,0,1.13405,1.13413
2025-05-07 17:57:24.427229,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:57:30.113657,1.13409,1.13409,1.13409,1.13409,0,1.13405,1.13413
2025-05-07 17:57:35.759312,1.134025,1.134025,1.134025,1.134025,0,1.13396,1.13409
2025-05-07 17:57:41.471497,1.134055,1.134055,1.134055,1.134055,0,1.13405,1.13406
2025-05-07 17:57:47.240031,1.134065,1.134065,1.134065,1.134065,0,1.13406,1.13407
2025-05-07 17:57:52.974539,1.134185,1.134185,1.134185,1.134185,0,1.13418,1.13419
2025-05-07 17:57:58.746642,1.134085,1.134085,1.134085,1.134085,0,1.13408,1.13409
2025-05-07 17:58:04.444102,1.134115,1.134115,1.134115,1.134115,0,1.13407,1.13416
2025-05-07 17:58:10.155719,1.134085,1.134085,1.134085,1.134085,0,1.13404,1.13413
2025-05-07 17:58:16.748564,1.134105,1.134105,1.134105,1.134105,0,1.13406,1.13415
2025-05-07 17:58:27.869476,1.134125,1.134125,1.134125,1.134125,0,1.13408,1.13417
2025-05-07 17:58:38.822323,1.134215,1.134215,1.134215,1.134215,0,1.13417,1.13426
2025-05-07 17:58:49.528808,1.1342050000000001,1.1342050000000001,1.1342050000000001,1.1342050000000001,0,1.13415,1.13426
2025-05-07 17:58:55.760581,1.1341999999999999,1.1341999999999999,1.1341999999999999,1.1341999999999999,0,1.13416,1.13424
2025-05-07 17:59:01.486789,1.1341299999999999,1.1341299999999999,1.1341299999999999,1.1341299999999999,0,1.13409,1.13417
2025-05-07 17:59:07.446447,1.1342050000000001,1.1342050000000001,1.1342050000000001,1.1342050000000001,0,1.13412,1.13429
2025-05-07 17:59:13.165884,1.13416,1.13416,1.13416,1.13416,0,1.13412,1.1342
2025-05-07 17:59:19.861595,1.1342750000000001,1.1342750000000001,1.1342750000000001,1.1342750000000001,0,1.13418,1.13437
2025-05-07 17:59:25.512337,1.13416,1.13416,1.13416,1.13416,0,1.13412,1.1342
2025-05-07 17:59:31.191267,1.134225,1.134225,1.134225,1.134225,0,1.13416,1.13429
2025-05-07 17:59:36.870528,1.13412,1.13412,1.13412,1.13412,0,1.13409,1.13415
2025-05-07 17:59:42.905991,1.13414,1.13414,1.13414,1.13414,0,1.1341,1.13418
2025-05-07 17:59:48.612262,1.13425,1.13425,1.13425,1.13425,0,1.13421,1.13429
2025-05-07 17:59:54.418160,1.134285,1.134285,1.134285,1.134285,0,1.13419,1.13438
2025-05-07 18:00:00.146541,1.134265,1.134265,1.134265,1.134265,0,1.13406,1.13447
2025-05-07 18:00:05.820130,1.134675,1.134675,1.134675,1.134675,0,1.13441,1.13494
